id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
299,12,interrupt,-,13,11,78,75,22.3,186.2,100.0,37205.9,2657.6,140
300,12,interrupt,-,16,12,45,45,22.3,186.2,100.0,37205.9,2657.6,140
301,12,deploy,2,14,20,94,93,22.3,188.2,100.0,5092.9,5092.9,17
302,12,deploy,2,2,19,174,163,22.3,190.1,100.0,9929.7,4964.9,35
303,12,deploy,2,3,19,13,4,22.3,192.0,100.0,14180.5,4726.8,51
304,12,deploy,2,7,18,25,19,22.3,193.8,100.0,17113.6,4278.4,62
305,12,deploy,2,12,17,57,54,22.3,195.5,100.0,20183.2,4036.6,74
306,12,deploy,2,6,16,10,3,22.3,197.1,100.0,23227.1,3871.2,86
307,12,deploy,2,5,15,101,94,22.3,198.6,100.0,25538.1,3648.3,95
308,12,deploy,2,11,13,109,105,22.3,199.9,100.0,27015.7,3377.0,100
309,12,deploy,2,15,13,48,47,22.3,201.2,100.0,28859.2,3206.6,107
310,12,deploy,2,16,12,45,45,22.3,202.4,100.0,30427.3,3042.7,113
311,12,deploy,2,4,11,57,49,22.3,203.5,100.0,31761.4,2887.4,118
312,12,deploy,2,8,11,8,3,22.3,204.6,100.0,33507.7,2792.3,125
313,12,deploy,2,9,11,22,17,22.3,205.7,100.0,35253.4,2711.8,132
314,12,deploy,2,13,11,78,75,22.3,206.8,100.0,36177.7,2584.1,135
315,12,remap_successfully,-,-,-,-,-,22.3,206.8,100.0,36177.7,2584.1,135
316,12,deploy,2,17,17,2,2,22.3,208.5,100.0,37472.2,2498.1,139
317,13,create,7,18,12,62,62,23.5,208.5,100.0,37472.2,2498.1,139
318,13,create,9,19,17,100,100,25.2,208.5,100.0,37472.2,2498.1,139
319,13,remap,-,-,-,-,-,-,-,-,-,-,-
320,13,interrupt,-,14,20,94,92,25.2,208.5,100.0,37472.2,2498.1,139
321,13,interrupt,-,2,19,174,162,25.2,208.5,100.0,37472.2,2498.1,139
322,13,interrupt,-,3,19,13,3,25.2,208.5,100.0,37472.2,2498.1,139
323,13,interrupt,-,7,18,25,18,25.2,208.5,100.0,37472.2,2498.1,139
324,13,interrupt,-,12,17,57,53,25.2,208.5,100.0,37472.2,2498.1,139
325,13,interrupt,-,6,16,10,2,25.2,208.5,100.0,37472.2,2498.1,139
326,13,interrupt,-,5,15,101,93,25.2,208.5,100.0,37472.2,2498.1,139
327,13,interrupt,-,11,13,109,104,25.2,208.5,100.0,37472.2,2498.1,139
328,13,interrupt,-,15,13,48,46,25.2,208.5,100.0,37472.2,2498.1,139
329,13,interrupt,-,16,12,45,44,25.2,208.5,100.0,37472.2,2498.1,139
