id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
224,282,drop,-,102,6,123,186,186,6.0,5370.7,537.1,17,-
225,283,create,10,103,8,178,105,105,6.0,5370.7,537.1,17,-
226,283,drop,-,103,8,178,105,105,6.0,5370.7,537.1,17,-
227,284,remove,2,87,8,194,25,0,5.2,5109.2,567.7,17,-
228,284,create,7,104,5,98,71,71,5.2,5109.2,567.7,17,-
229,284,create,5,105,5,114,588,588,5.2,5109.2,567.7,17,-
230,284,deploy,2,104,5,98,71,71,5.6,5263.8,526.4,17,-
231,284,drop,-,105,5,114,588,588,5.6,5263.8,526.4,17,-
232,285,create,5,106,9,185,15,15,5.6,5263.8,526.4,17,-
233,285,drop,-,106,9,185,15,15,5.6,5263.8,526.4,17,-
234,288,create,5,107,7,139,50,50,5.6,5263.8,526.4,17,-
235,288,drop,-,107,7,139,50,50,5.6,5263.8,526.4,17,-
236,290,create,10,108,6,149,60,60,5.6,5263.8,526.4,17,-
237,290,drop,-,108,6,149,60,60,5.6,5263.8,526.4,17,-
238,291,create,7,109,6,116,253,253,5.6,5263.8,526.4,17,-
239,291,drop,-,109,6,116,253,253,5.6,5263.8,526.4,17,-
240,292,create,9,110,10,216,49,49,5.6,5263.8,526.4,17,-
241,292,create,5,111,7,151,564,564,5.6,5263.8,526.4,17,-
242,292,create,7,112,7,133,3,3,5.6,5263.8,526.4,17,-
243,292,drop,-,110,10,216,49,49,5.6,5263.8,526.4,17,-
244,292,drop,-,111,7,151,564,564,5.6,5263.8,526.4,17,-
245,292,drop,-,112,7,133,3,3,5.6,5263.8,526.4,17,-
246,300,remove,2,95,9,191,23,0,4.8,4758.0,528.7,16,-
247,302,create,7,113,6,133,105,105,4.8,4758.0,528.7,16,-
248,302,deploy,2,113,6,133,105,105,5.4,4950.8,495.1,16,-
249,304,create,7,114,8,192,40,40,5.4,4950.8,495.1,16,-
250,304,drop,-,114,8,192,40,40,5.4,4950.8,495.1,16,-
251,306,create,10,115,4,109,152,152,5.4,4950.8,495.1,16,-
252,306,drop,-,115,4,109,152,152,5.4,4950.8,495.1,16,-
253,307,create,10,116,8,158,66,66,5.4,4950.8,495.1,16,-
254,307,drop,-,116,8,158,66,66,5.4,4950.8,495.1,16,-
255,308,remove,2,52,6,134,103,0,4.8,4801.6,533.5,16,-
256,308,create,5,117,7,153,41,41,4.8,4801.6,533.5,16,-
257,308,drop,-,117,7,153,41,41,4.8,4801.6,533.5,16,-
258,313,create,10,118,10,232,79,79,4.8,4801.6,533.5,16,-
259,313,drop,-,118,10,232,79,79,4.8,4801.6,533.5,16,-
260,317,create,10,119,9,197,49,49,4.8,4801.6,533.5,16,-
261,317,drop,-,119,9,197,49,49,4.8,4801.6,533.5,16,-
262,318,create,10,120,5,109,238,238,4.8,4801.6,533.5,16,-
263,318,deploy,2,120,5,109,238,238,5.3,4922.9,492.3,16,-
264,319,create,10,121,9,185,93,93,5.3,4922.9,492.3,16,-
265,319,drop,-,121,9,185,93,93,5.3,4922.9,492.3,16,-
266,321,create,9,122,6,123,114,114,5.3,4922.9,492.3,16,-
267,321,create,10,123,10,205,96,96,5.3,4922.9,492.3,16,-
268,321,drop,-,122,6,123,114,114,5.3,4922.9,492.3,16,-
269,321,drop,-,123,10,205,96,96,5.3,4922.9,492.3,16,-
270,324,create,7,124,8,156,782,782,5.3,4922.9,492.3,16,-
271,324,drop,-,124,8,156,782,782,5.3,4922.9,492.3,16,-
272,325,remove,2,30,4,107,167,0,4.8,4759.1,528.8,16,-
273,325,create,7,125,6,163,51,51,4.8,4759.1,528.8,16,-
274,325,deploy,2,125,6,163,51,51,5.5,4985.3,498.5,16,-
275,327,create,7,126,7,175,65,65,5.5,4985.3,498.5,16,-
276,327,drop,-,126,7,175,65,65,5.5,4985.3,498.5,16,-
277,328,create,5,127,4,74,60,60,5.5,4985.3,498.5,16,-
278,328,create,7,128,5,104,49,49,5.5,4985.3,498.5,16,-
279,328,drop,-,127,4,74,60,60,5.5,4985.3,498.5,16,-
280,328,drop,-,128,5,104,49,49,5.5,4985.3,498.5,16,-
281,329,create,10,129,9,204,283,283,5.5,4985.3,498.5,16,-
282,329,create,7,130,5,115,66,66,5.5,4985.3,498.5,16,-
283,329,drop,-,129,9,204,283,283,5.5,4985.3,498.5,16,-
284,329,drop,-,130,5,115,66,66,5.5,4985.3,498.5,16,-
285,331,create,10,131,10,194,20,20,5.5,4985.3,498.5,16,-
286,331,drop,-,131,10,194,20,20,5.5,4985.3,498.5,16,-
287,332,create,7,132,6,126,108,108,5.5,4985.3,498.5,16,-
288,332,drop,-,132,6,126,108,108,5.5,4985.3,498.5,16,-
289,335,create,9,133,5,137,1,1,5.5,4985.3,498.5,16,-
290,335,drop,-,133,5,137,1,1,5.5,4985.3,498.5,16,-
291,336,create,9,134,9,222,120,120,5.5,4985.3,498.5,16,-
292,336,drop,-,134,9,222,120,120,5.5,4985.3,498.5,16,-
293,338,create,9,135,5,117,329,329,5.5,4985.3,498.5,16,-
294,338,drop,-,135,5,117,329,329,5.5,4985.3,498.5,16,-
295,339,create,5,136,4,99,61,61,5.5,4985.3,498.5,16,-
296,339,create,7,137,9,209,2,2,5.5,4985.3,498.5,16,-
297,339,drop,-,136,4,99,61,61,5.5,4985.3,498.5,16,-
298,339,drop,-,137,9,209,2,2,5.5,4985.3,498.5,16,-
299,340,create,9,138,9,220,51,51,5.5,4985.3,498.5,16,-
300,340,drop,-,138,9,220,51,51,5.5,4985.3,498.5,16,-
301,341,remove,2,14,7,137,268,0,4.9,4788.1,532.0,16,-
302,341,create,5,139,4,105,220,220,4.9,4788.1,532.0,16,-
303,341,deploy,2,139,4,105,220,220,5.4,4949.7,495.0,16,-
